,source,destination
0,Theatre District,Fenway
1,Beacon Hill,Haymarket Square
2,Northeastern University,North Station
3,Fenway,Back Bay
4,Northeastern University,Beacon Hill
5,Back Bay,Haymarket Square
6,Haymarket Square,Financial District
7,South Station,Financial District
9,Financial District,Fenway
10,South Station,Theatre District
11,Theatre District,South Station
12,South Station,North Station
13,Fenway,Theatre District
14,South Station,Back Bay
15,Fenway,North Station
17,Back Bay,Fenway
18,Theatre District,Haymarket Square
19,Fenway,Financial District
20,Boston University,Financial District
21,Financial District,Boston University
23,North End,West End
26,Haymarket Square,Beacon Hill
27,Theatre District,Northeastern University
28,Boston University,Beacon Hill
30,North Station,South Station
31,North Station,Boston University
33,West End,Northeastern University
34,Northeastern University,Financial District
35,Haymarket Square,West End
36,Beacon Hill,Boston University
37,North Station,Northeastern University
38,Northeastern University,West End
43,Boston University,West End
44,Northeastern University,Back Bay
47,North Station,Fenway
48,Financial District,South Station
49,Beacon Hill,Fenway
50,Theatre District,Boston University
51,Financial District,North End
54,Haymarket Square,Theatre District
57,Northeastern University,Theatre District
58,West End,Boston University
59,West End,North End
62,North End,Theatre District
64,North End,North Station
65,Haymarket Square,Back Bay
74,Boston University,Theatre District
76,Beacon Hill,North End
77,Financial District,Haymarket Square
78,North End,Financial District
82,West End,South Station
86,Fenway,West End
95,Back Bay,Boston University
125,Fenway,Beacon Hill
127,Back Bay,North End
132,Beacon Hill,Northeastern University
138,Back Bay,Northeastern University
158,South Station,Beacon Hill
163,Theatre District,North End
167,North Station,Haymarket Square
168,Back Bay,South Station
172,Financial District,Northeastern University
173,Beacon Hill,South Station
174,North Station,North End
176,Haymarket Square,North Station
203,Boston University,Back Bay
206,West End,Fenway
211,West End,Haymarket Square
233,Boston University,North Station
251,North End,Back Bay
285,South Station,West End
298,North End,Beacon Hill
